# Volume points
 251.42229    1.08468   1.02591   0.81023   0.48017   0.07047  -0.40211  -0.92481  -1.48978  -2.09200  -2.72639  -3.38826  -4.07569  -4.78779  -5.52064  -6.27413  -7.04449  -7.83324  -8.63770  -9.45699 -10.28928
 251.75186    1.07246   1.01358   0.79758   0.46710   0.05701  -0.41599  -0.93911  -1.50450  -2.10715  -2.74202  -3.40431  -4.09216  -4.80471  -5.53801  -6.29198  -7.06275  -7.85194  -8.65686  -9.47656 -10.30925
 252.08142    1.06046   1.00146   0.78514   0.45425   0.04377  -0.42967  -0.95321  -1.51902  -2.12210  -2.75745  -3.42015  -4.10843  -4.82144  -5.55519  -6.30964  -7.08081  -7.87046  -8.67583  -9.49595 -10.32904
 252.41099    1.04867   0.98957   0.77292   0.44161   0.03073  -0.44313  -0.96709  -1.53333  -2.13685  -2.77268  -3.43580  -4.12450  -4.83797  -5.57217  -6.32711  -7.09869  -7.88879  -8.69462  -9.51516 -10.34866
 252.74056    1.03711   0.97788   0.76091   0.42919   0.01790  -0.45639  -0.98078  -1.54745  -2.15140  -2.78771  -3.45125  -4.14039  -4.85431  -5.58897  -6.34438  -7.11639  -7.90694  -8.71323  -9.53419 -10.36811
 253.07013    1.02575   0.96641   0.74911   0.41697   0.00528  -0.46944  -0.99425  -1.56136  -2.16575  -2.80255  -3.46651  -4.15608  -4.87046  -5.60557  -6.36147  -7.13389  -7.92490  -8.73165  -9.55304 -10.38738
 253.39969    1.01462   0.95515   0.73751   0.40496  -0.00713  -0.48229  -1.00753  -1.57507  -2.17991  -2.81718  -3.48157  -4.17158  -4.88642  -5.62199  -6.37836  -7.15121  -7.94268  -8.74989  -9.57171 -10.40648
 253.72926    1.00369   0.94411   0.72613   0.39316  -0.01935  -0.49494  -1.02061  -1.58859  -2.19387  -2.83162  -3.49644  -4.18689  -4.90219  -5.63822  -6.39507  -7.16835  -7.96028  -8.76794  -9.59020 -10.42540
 254.05883    0.99298   0.93326   0.71495   0.38157  -0.03136  -0.50738  -1.03349  -1.60191  -2.20764  -2.84586  -3.51112  -4.20201  -4.91777  -5.65426  -6.41159  -7.18531  -7.97769  -8.78582  -9.60851 -10.44415
 254.38839    0.98247   0.92263   0.70397   0.37018  -0.04316  -0.51963  -1.04618  -1.61504  -2.22121  -2.85991  -3.52560  -4.21694  -4.93316  -5.67012  -6.42793  -7.20208  -7.99492  -8.80352  -9.62665 -10.46273
