# Volume points
 305.15827    0.85898   0.77094   0.48524   0.06563  -0.44673  -1.03156  -1.67623  -2.37185  -3.10859  -3.88380  -4.69229  -5.53043  -6.39682  -7.28773  -8.20161  -9.13742 -10.09328 -11.06745 -12.05999 -13.06884
 305.31685    0.85722   0.76904   0.48310   0.06324  -0.44942  -1.03459  -1.67957  -2.37549  -3.11256  -3.88808  -4.69688  -5.53534  -6.40203  -7.29326  -8.20746  -9.14358 -10.09976 -11.07425 -12.06711 -13.07628
 305.47543    0.85551   0.76718   0.48099   0.06088  -0.45207  -1.03758  -1.68288  -2.37910  -3.11649  -3.89232  -4.70144  -5.54022  -6.40722  -7.29877  -8.21328  -9.14973 -10.10622 -11.08104 -12.07421 -13.08371
 305.63401    0.85383   0.76536   0.47893   0.05856  -0.45468  -1.04054  -1.68615  -2.38268  -3.12039  -3.89654  -4.70598  -5.54507  -6.41239  -7.30425  -8.21908  -9.15584 -10.11266 -11.08780 -12.08130 -13.09111
 305.79259    0.85219   0.76358   0.47691   0.05628  -0.45726  -1.04347  -1.68939  -2.38623  -3.12426  -3.90072  -4.71048  -5.54989  -6.41752  -7.30970  -8.22485  -9.16194 -10.11907 -11.09454 -12.08836 -13.09849
 305.95118    0.85059   0.76184   0.47492   0.05404  -0.45979  -1.04636  -1.69260  -2.38974  -3.12810  -3.90488  -4.71495  -5.55469  -6.42263  -7.31513  -8.23060  -9.16800 -10.12545 -11.10125 -12.09539 -13.10585
 306.10976    0.84903   0.76013   0.47297   0.05183  -0.46230  -1.04921  -1.69577  -2.39322  -3.13191  -3.90900  -4.71939  -5.55945  -6.42770  -7.32052  -8.23632  -9.17404 -10.13181 -11.10794 -12.10240 -13.11319
 306.26834    0.84751   0.75847   0.47106   0.04967  -0.46476  -1.05203  -1.69891  -2.39666  -3.13568  -3.91309  -4.72380  -5.56418  -6.43275  -7.32589  -8.24200  -9.18004 -10.13813 -11.11460 -12.10938 -13.12050
 306.42692    0.84603   0.75684   0.46919   0.04755  -0.46719  -1.05481  -1.70201  -2.40007  -3.13942  -3.91714  -4.72818  -5.56888  -6.43776  -7.33122  -8.24766  -9.18602 -10.14443 -11.12123 -12.11633 -13.12778
 306.58550    0.84458   0.75525   0.46736   0.04546  -0.46958  -1.05756  -1.70508  -2.40344  -3.14313  -3.92116  -4.73252  -5.57355  -6.44274  -7.33652  -8.25328  -9.19196 -10.15069 -11.12782 -12.12325 -13.13502
 306.74408    0.84318   0.75370   0.46557   0.04342  -0.47193  -1.06027  -1.70811  -2.40678  -3.14680  -3.92515  -4.73683  -5.57818  -6.44769  -7.34179  -8.25888  -9.19787 -10.15693 -11.13439 -12.13013 -13.14224
 306.90267    0.84181   0.75219   0.46381   0.04141  -0.47424  -1.06294  -1.71111  -2.41008  -3.15044  -3.92910  -4.74110  -5.58278  -6.45260  -7.34702  -8.26443  -9.20375 -10.16312 -11.14092 -12.13698 -13.14942
 307.06125    0.84049   0.75072   0.46210   0.03944  -0.47652  -1.06558  -1.71407  -2.41334  -3.15404  -3.93302  -4.74534  -5.58735  -6.45747  -7.35222  -8.26995  -9.20959 -10.16929 -11.14742 -12.14380 -13.15657
 307.21983    0.83920   0.74928   0.46042   0.03751  -0.47876  -1.06818  -1.71699  -2.41657  -3.15760  -3.93690  -4.74954  -5.59188  -6.46231  -7.35738  -8.27544  -9.21540 -10.17541 -11.15387 -12.15058 -13.16368
 307.37841    0.83795   0.74789   0.45878   0.03562  -0.48096  -1.07074  -1.71988  -2.41976  -3.16113  -3.94074  -4.75370  -5.59637  -6.46711  -7.36250  -8.28089  -9.22116 -10.18150 -11.16029 -12.15732 -13.17075
 307.53699    0.83674   0.74653   0.45718   0.03377  -0.48312  -1.07326  -1.72273  -2.42291  -3.16462  -3.94455  -4.75783  -5.60082  -6.47187  -7.36758  -8.28629  -9.22689 -10.18754 -11.16668 -12.16402 -13.17777
 307.69558    0.83557   0.74521   0.45561   0.03196  -0.48525  -1.07575  -1.72554  -2.42602  -3.16807  -3.94832  -4.76192  -5.60524  -6.47660  -7.37263  -8.29166  -9.23257 -10.19355 -11.17301 -12.17068 -13.18476
