# Volume points
 174.24347    0.77039   0.72621   0.57125   0.33868   0.05104  -0.27941  -0.64762  -1.03698  -1.45844  -1.90008  -2.37412  -2.86026  -3.33727  -3.84644  -4.37108  -4.90741  -5.45556  -6.01547  -6.58546  -7.16537
 174.46979    0.76112   0.71685   0.56167   0.32886   0.04095  -0.28976  -0.65830  -1.04776  -1.46953  -1.91143  -2.38632  -2.87287  -3.34937  -3.85876  -4.38366  -4.92022  -5.46859  -6.02874  -6.59896  -7.17907
 174.69611    0.75202   0.70764   0.55225   0.31918   0.03101  -0.29996  -0.66883  -1.05840  -1.48050  -1.92265  -2.39836  -2.88531  -3.36135  -3.87097  -4.39613  -4.93293  -5.48151  -6.04192  -6.61236  -7.19268
 174.92244    0.74308   0.69860   0.54300   0.30967   0.02122  -0.31001  -0.67921  -1.06892  -1.49133  -1.93375  -2.41024  -2.89759  -3.37322  -3.88307  -4.40850  -4.94553  -5.49434  -6.05500  -6.62567  -7.20621
 175.14876    0.73431   0.68973   0.53390   0.30031   0.01159  -0.31992  -0.68944  -1.07929  -1.50203  -1.94471  -2.42196  -2.90970  -3.38497  -3.89506  -4.42075  -4.95803  -5.50707  -6.06798  -6.63889  -7.21965
 175.37508    0.72570   0.68101   0.52496   0.29110   0.00210  -0.32968  -0.69953  -1.08954  -1.51260  -1.95555  -2.43353  -2.92164  -3.39660  -3.90694  -4.43290  -4.97042  -5.51969  -6.08086  -6.65201  -7.23300
 175.60141    0.71726   0.67246   0.51618   0.28205  -0.00723  -0.33930  -0.70947  -1.09966  -1.52303  -1.96627  -2.44493  -2.93341  -3.40812  -3.91870  -4.44493  -4.98270  -5.53222  -6.09365  -6.66503  -7.24625
 175.82773    0.70898   0.66407   0.50755   0.27315  -0.01642  -0.34877  -0.71926  -1.10964  -1.53334  -1.97685  -2.45618  -2.94502  -3.41951  -3.93035  -4.45685  -4.99488  -5.54464  -6.10633  -6.67796  -7.25941
 176.05405    0.70086   0.65584   0.49908   0.26441  -0.02546  -0.35809  -0.72891  -1.11949  -1.54351  -1.98730  -2.46727  -2.95647  -3.43079  -3.94189  -4.46866  -5.00695  -5.55695  -6.11891  -6.69079  -7.27248
 176.28038    0.69290   0.64776   0.49077   0.25581  -0.03434  -0.36728  -0.73841  -1.12921  -1.55355  -1.99763  -2.47820  -2.96775  -3.44195  -3.95331  -4.48036  -5.01891  -5.56916  -6.13139  -6.70352  -7.28545
 176.50670    0.68510   0.63985   0.48261   0.24737  -0.04308  -0.37631  -0.74777  -1.13879  -1.56346  -2.00783  -2.48897  -2.97886  -3.45299  -3.96461  -4.49195  -5.03076  -5.58126  -6.14376  -6.71615  -7.29832
