# Volume points
  31.89562    0.20757   0.20062   0.17384   0.12988   0.07249   0.00436  -0.07252  -0.15682  -0.24760  -0.34408  -0.44561  -0.55116  -0.66194  -0.77576  -0.89303  -1.01365  -1.13819  -1.26469  -1.39414  -1.52626
  31.93699    0.20375   0.19677   0.16992   0.12587   0.06840   0.00018  -0.07679  -0.16117  -0.25204  -0.34860  -0.45021  -0.55583  -0.66670  -0.78060  -0.89794  -1.01863  -1.14325  -1.26982  -1.39934  -1.53154
  31.97837    0.20001   0.19300   0.16607   0.12194   0.06437  -0.00393  -0.08099  -0.16546  -0.25641  -0.35306  -0.45474  -0.56044  -0.67139  -0.78537  -0.90278  -1.02354  -1.14825  -1.27489  -1.40448  -1.53675
  32.01974    0.19633   0.18930   0.16230   0.11808   0.06042  -0.00798  -0.08512  -0.16968  -0.26071  -0.35745  -0.45921  -0.56498  -0.67602  -0.79007  -0.90756  -1.02839  -1.15318  -1.27989  -1.40955  -1.54190
  32.06112    0.19273   0.18566   0.15859   0.11429   0.05654  -0.01195  -0.08918  -0.17382  -0.26495  -0.36176  -0.46361  -0.56946  -0.68059  -0.79471  -0.91227  -1.03318  -1.15805  -1.28483  -1.41456  -1.54699
  32.10249    0.18920   0.18210   0.15495   0.11056   0.05272  -0.01585  -0.09317  -0.17791  -0.26912  -0.36602  -0.46795  -0.57387  -0.68509  -0.79928  -0.91692  -1.03790  -1.16286  -1.28971  -1.41951  -1.55201
  32.14387    0.18574   0.17861   0.15139   0.10691   0.04898  -0.01969  -0.09710  -0.18192  -0.27322  -0.37020  -0.47222  -0.57822  -0.68952  -0.80378  -0.92150  -1.04256  -1.16759  -1.29452  -1.42439  -1.55697
  32.18524    0.18235   0.17518   0.14789   0.10332   0.04530  -0.02346  -0.10096  -0.18587  -0.27725  -0.37432  -0.47642  -0.58250  -0.69388  -0.80822  -0.92602  -1.04715  -1.17227  -1.29926  -1.42921  -1.56186
  32.22662    0.17902   0.17183   0.14446   0.09980   0.04169  -0.02716  -0.10475  -0.18975  -0.28122  -0.37837  -0.48056  -0.58671  -0.69818  -0.81260  -0.93047  -1.05168  -1.17687  -1.30394  -1.43396  -1.56669
  32.26799    0.17577   0.16854   0.14110   0.09635   0.03815  -0.03080  -0.10848  -0.19356  -0.28512  -0.38236  -0.48462  -0.59086  -0.70241  -0.81690  -0.93486  -1.05614  -1.18141  -1.30856  -1.43865  -1.57145
  32.30937    0.17258   0.16532   0.13780   0.09297   0.03467  -0.03437  -0.11214  -0.19731  -0.28895  -0.38628  -0.48863  -0.59495  -0.70658  -0.82115  -0.93918  -1.06054  -1.18589  -1.31311  -1.44327  -1.57614
  32.35074    0.16946   0.16217   0.13458   0.08965   0.03126  -0.03787  -0.11573  -0.20099  -0.29272  -0.39013  -0.49256  -0.59897  -0.71068  -0.82532  -0.94344  -1.06487  -1.19030  -1.31759  -1.44783  -1.58077
  32.39212    0.16641   0.15909   0.13141   0.08640   0.02792  -0.04130  -0.11925  -0.20461  -0.29642  -0.39392  -0.49644  -0.60292  -0.71471  -0.82943  -0.94763  -1.06914  -1.19464  -1.32200  -1.45232  -1.58533
  32.43349    0.16343   0.15607   0.12832   0.08322   0.02464  -0.04467  -0.12272  -0.20816  -0.30006  -0.39765  -0.50024  -0.60681  -0.71868  -0.83347  -0.95175  -1.07334  -1.19891  -1.32635  -1.45674  -1.58982
  32.47487    0.16051   0.15312   0.12529   0.08010   0.02143  -0.04798  -0.12611  -0.21164  -0.30363  -0.40130  -0.50398  -0.61063  -0.72258  -0.83745  -0.95581  -1.07747  -1.20312  -1.33064  -1.46109  -1.59425
  32.51624    0.15766   0.15023   0.12233   0.07704   0.01828  -0.05122  -0.12944  -0.21506  -0.30714  -0.40489  -0.50765  -0.61439  -0.72642  -0.84136  -0.95980  -1.08154  -1.20726  -1.33485  -1.46538  -1.59861
  32.55762    0.15487   0.14741   0.11943   0.07405   0.01519  -0.05439  -0.13271  -0.21841  -0.31058  -0.40842  -0.51126  -0.61808  -0.73018  -0.84521  -0.96373  -1.08554  -1.21133  -1.33900  -1.46960  -1.60290
