# Volume points
 192.48865    0.47658   0.42277   0.24984  -0.00252  -0.31091  -0.66216  -1.04802  -1.46287  -1.90265  -2.36428  -2.84535  -3.34395  -3.85849  -4.38765  -4.93031  -5.48551  -6.05242  -6.63031  -7.21854  -7.81652
 192.77552    0.47834   0.42436   0.25115  -0.00150  -0.31015  -0.66166  -1.04777  -1.46286  -1.90286  -2.36470  -2.84598  -3.34478  -3.85951  -4.38886  -4.93170  -5.48707  -6.05415  -6.63220  -7.22059  -7.81873
 193.06267    0.48027   0.42610   0.25258  -0.00040  -0.30937  -0.66120  -1.04761  -1.46299  -1.90328  -2.36541  -2.84697  -3.34604  -3.86103  -4.39064  -4.93373  -5.48936  -6.05668  -6.63497  -7.22359  -7.82197
 193.35011    0.48237   0.42803   0.25424   0.00099  -0.30826  -0.66034  -1.04699  -1.46261  -1.90313  -2.36547  -2.84724  -3.34651  -3.86171  -4.39150  -4.93478  -5.49059  -6.05809  -6.63655  -7.22533  -7.82387
 193.63783    0.48466   0.43016   0.25607   0.00248  -0.30710  -0.65952  -1.04651  -1.46246  -1.90331  -2.36597  -2.84806  -3.34765  -3.86316  -4.39327  -4.93686  -5.49298  -6.06078  -6.63955  -7.22864  -7.82748
 193.92584    0.48705   0.43240   0.25811   0.00435  -0.30539  -0.65793  -1.04502  -1.46105  -1.90196  -2.36467  -2.84680  -3.34641  -3.86192  -4.39203  -4.93560  -5.49170  -6.05947  -6.63820  -7.22724  -7.82602
 194.21414    0.48963   0.43481   0.26025   0.00624  -0.30374  -0.65650  -1.04381  -1.46003  -1.90112  -2.36400  -2.84629  -3.34605  -3.86171  -4.39195  -4.93565  -5.49187  -6.05975  -6.63859  -7.22774  -7.82662
 194.50271    0.49236   0.43739   0.26259   0.00832  -0.30190  -0.65489  -1.04240  -1.45883  -1.90011  -2.36317  -2.84563  -3.34556  -3.86137  -4.39176  -4.93561  -5.49196  -6.05998  -6.63895  -7.22821  -7.82721
 194.79158    0.49527   0.44011   0.26502   0.01045  -0.30005  -0.65331  -1.04109  -1.45777  -1.89929  -2.36259  -2.84528  -3.34542  -3.86145  -4.39204  -4.93609  -5.49264  -6.06085  -6.64000  -7.22945  -7.82862
 195.08073    0.49835   0.44303   0.26767   0.01281  -0.29797  -0.65151  -1.03955  -1.45648  -1.89825  -2.36178  -2.84470  -3.34506  -3.86131  -4.39212  -4.93638  -5.49312  -6.06153  -6.64088  -7.23052  -7.82988
 195.37017    0.50158   0.44609   0.27046   0.01533  -0.29571  -0.64949  -1.03777  -1.45492  -1.89690  -2.36063  -2.84374  -3.34429  -3.86072  -4.39170  -4.93612  -5.49303  -6.06159  -6.64108  -7.23087  -7.83037
 195.65989    0.50497   0.44929   0.27335   0.01791  -0.29344  -0.64753  -1.03610  -1.45354  -1.89579  -2.35980  -2.84317  -3.34399  -3.86067  -4.39189  -4.93656  -5.49371  -6.06251  -6.64223  -7.23224  -7.83197
 195.94990    0.50851   0.45266   0.27646   0.02076  -0.29085  -0.64517  -1.03396  -1.45161  -1.89407  -2.35827  -2.84182  -3.34280  -3.85965  -4.39103  -4.93585  -5.49314  -6.06208  -6.64194  -7.23208  -7.83193
 196.24020    0.51221   0.45618   0.27970   0.02371  -0.28817  -0.64275  -1.03178  -1.44966  -1.89234  -2.35675  -2.84050  -3.34168  -3.85871  -4.39027  -4.93526  -5.49272  -6.06182  -6.64183  -7.23212  -7.83212
 196.53078    0.51609   0.45993   0.28323   0.02700  -0.28510  -0.63989  -1.02912  -1.44720  -1.89006  -2.35464  -2.83856  -3.33990  -3.85708  -4.38880  -4.93393  -5.49153  -6.06077  -6.64091  -7.23133  -7.83144
 196.82165    0.52011   0.46375   0.28676   0.03025  -0.28213  -0.63719  -1.02668  -1.44499  -1.88808  -2.35289  -2.83702  -3.33856  -3.85594  -4.38785  -4.93316  -5.49094  -6.06034  -6.64066  -7.23123  -7.83151
 197.11281    0.52428   0.46769   0.29036   0.03350  -0.27921  -0.63458  -1.02438  -1.44299  -1.88636  -2.35144  -2.83584  -3.33764  -3.85528  -4.38743  -4.93299  -5.49100  -6.06063  -6.64117  -7.23197  -7.83246
 197.40425    0.52860   0.47183   0.29423   0.03709  -0.27588  -0.63151  -1.02154  -1.44037  -1.88395  -2.34924  -2.83383  -3.33582  -3.85363  -4.38595  -4.93168  -5.48985  -6.05963  -6.64032  -7.23126  -7.83189
 197.69598    0.53309   0.47613   0.29824   0.04081  -0.27244  -0.62834  -1.01863  -1.43771  -1.88154  -2.34705  -2.83187  -3.33408  -3.85210  -4.38463  -4.93055  -5.48891  -6.05889  -6.63976  -7.23088  -7.83168
 197.98800    0.53771   0.48055   0.30238   0.04467  -0.26885  -0.62499  -1.01552  -1.43481  -1.87884  -2.34455  -2.82956  -3.33194  -3.85012  -4.38281  -4.92888  -5.48739  -6.05751  -6.63851  -7.22976  -7.83069
 198.28030    0.54250   0.48519   0.30676   0.04878  -0.26500  -0.62140  -1.01216  -1.43169  -1.87594  -2.34187  -2.82708  -3.32966  -3.84804  -4.38092  -4.92718  -5.48587  -6.05616  -6.63733  -7.22875  -7.82984
 198.57290    0.54742   0.48986   0.31108   0.05276  -0.26136  -0.61807  -1.00914  -1.42896  -1.87349  -2.33968  -2.82515  -3.32798  -3.84661  -4.37972  -4.92621  -5.48512  -6.05563  -6.63701  -7.22863  -7.82992

# Fitted data
 178.77813    0.60885   0.56152   0.40043   0.16099  -0.13451  -0.47279  -0.84631  -1.24886  -1.67645  -2.12648  -2.59617  -3.08316  -3.58698  -4.10510  -4.63749  -5.18164  -5.73868  -6.30595  -6.88427  -7.47132
 178.87710    0.60616   0.55878   0.39761   0.15807  -0.13752  -0.47591  -0.84953  -1.25218  -1.67989  -2.13001  -2.59979  -3.08690  -3.59080  -4.10901  -4.64148  -5.18575  -5.74287  -6.31024  -6.88864  -7.47584
 178.97608    0.60349   0.55607   0.39482   0.15518  -0.14051  -0.47901  -0.85272  -1.25547  -1.68330  -2.13350  -2.60337  -3.09061  -3.59458  -4.11289  -4.64544  -5.18983  -5.74702  -6.31449  -6.89298  -7.48033
 179.07505    0.60085   0.55339   0.39205   0.15232  -0.14346  -0.48207  -0.85588  -1.25873  -1.68667  -2.13697  -2.60693  -3.09429  -3.59833  -4.11674  -4.64936  -5.19388  -5.75114  -6.31872  -6.89728  -7.48479
 179.17403    0.59823   0.55073   0.38931   0.14949  -0.14639  -0.48511  -0.85901  -1.26197  -1.69002  -2.14040  -2.61045  -3.09794  -3.60205  -4.12056  -4.65325  -5.19789  -5.75522  -6.32290  -6.90155  -7.48921
 179.27300    0.59565   0.54811   0.38661   0.14668  -0.14929  -0.48811  -0.86212  -1.26517  -1.69334  -2.14381  -2.61394  -3.10155  -3.60574  -4.12435  -4.65711  -5.20187  -5.75928  -6.32706  -6.90578  -7.49359
 179.37197    0.59309   0.54551   0.38393   0.14391  -0.15215  -0.49109  -0.86519  -1.26834  -1.69662  -2.14718  -2.61741  -3.10513  -3.60940  -4.12810  -4.66094  -5.20582  -5.76330  -6.33118  -6.90999  -7.49794
 179.47095    0.59057   0.54295   0.38128   0.14116  -0.15500  -0.49404  -0.86823  -1.27149  -1.69988  -2.15052  -2.62084  -3.10868  -3.61303  -4.13182  -4.66474  -5.20973  -5.76728  -6.33526  -6.91416  -7.50225
 179.56992    0.58807   0.54041   0.37865   0.13844  -0.15781  -0.49696  -0.87125  -1.27460  -1.70310  -2.15384  -2.62424  -3.11221  -3.61662  -4.13552  -4.66851  -5.21362  -5.77124  -6.33932  -6.91829  -7.50653
 179.66889    0.58560   0.53790   0.37606   0.13575  -0.16059  -0.49985  -0.87423  -1.27769  -1.70630  -2.15712  -2.62761  -3.11570  -3.62019  -4.13918  -4.67224  -5.21747  -5.77516  -6.34334  -6.92240  -7.51077
 179.76787    0.58316   0.53541   0.37349   0.13309  -0.16335  -0.50271  -0.87719  -1.28074  -1.70946  -2.16038  -2.63096  -3.11915  -3.62372  -4.14281  -4.67595  -5.22129  -5.77906  -6.34733  -6.92647  -7.51498
 179.86684    0.58074   0.53296   0.37095   0.13045  -0.16607  -0.50554  -0.88012  -1.28377  -1.71260  -2.16360  -2.63427  -3.12258  -3.62722  -4.14640  -4.67962  -5.22507  -5.78292  -6.35129  -6.93051  -7.51915
 179.96582    0.57836   0.53053   0.36844   0.12785  -0.16877  -0.50835  -0.88302  -1.28677  -1.71571  -2.16680  -2.63755  -3.12598  -3.63070  -4.14997  -4.68326  -5.22883  -5.78674  -6.35521  -6.93451  -7.52329
 180.06479    0.57600   0.52813   0.36596   0.12527  -0.17145  -0.51112  -0.88589  -1.28974  -1.71878  -2.16996  -2.64081  -3.12935  -3.63414  -4.15351  -4.68688  -5.23255  -5.79054  -6.35911  -6.93849  -7.52740
 180.16376    0.57367   0.52576   0.36350   0.12272  -0.17409  -0.51387  -0.88873  -1.29268  -1.72183  -2.17310  -2.64403  -3.13268  -3.63755  -4.15701  -4.69046  -5.23624  -5.79430  -6.36297  -6.94243  -7.53147
 180.26274    0.57137   0.52341   0.36108   0.12019  -0.17671  -0.51659  -0.89155  -1.29559  -1.72485  -2.17621  -2.64723  -3.13599  -3.64094  -4.16049  -4.69401  -5.23990  -5.79804  -6.36680  -6.94634  -7.53550
 180.36171    0.56909   0.52110   0.35868   0.11770  -0.17929  -0.51928  -0.89433  -1.29848  -1.72784  -2.17928  -2.65039  -3.13926  -3.64429  -4.16393  -4.69753  -5.24353  -5.80174  -6.37059  -6.95022  -7.53951
 180.46069    0.56684   0.51881   0.35630   0.11523  -0.18186  -0.52195  -0.89709  -1.30133  -1.73080  -2.18233  -2.65353  -3.14251  -3.64761  -4.16735  -4.70102  -5.24713  -5.80541  -6.37436  -6.95406  -7.54347
 180.55966    0.56462   0.51655   0.35396   0.11279  -0.18439  -0.52458  -0.89982  -1.30416  -1.73373  -2.18535  -2.65664  -3.14572  -3.65090  -4.17073  -4.70448  -5.25070  -5.80905  -6.37809  -6.95788  -7.54741
 180.65863    0.56243   0.51431   0.35164   0.11038  -0.18690  -0.52719  -0.90252  -1.30696  -1.73663  -2.18834  -2.65972  -3.14891  -3.65417  -4.17409  -4.70791  -5.25423  -5.81266  -6.38179  -6.96166  -7.55131
 180.75761    0.56027   0.51210   0.34935   0.10800  -0.18937  -0.52977  -0.90520  -1.30973  -1.73951  -2.19130  -2.66277  -3.15206  -3.65740  -4.17741  -4.71131  -5.25773  -5.81624  -6.38547  -6.96541  -7.55518
 180.85658    0.55813   0.50992   0.34709   0.10564  -0.19183  -0.53233  -0.90784  -1.31247  -1.74235  -2.19424  -2.66579  -3.15519  -3.66060  -4.18071  -4.71468  -5.26121  -5.81978  -6.38911  -6.96913  -7.55901
 180.95555    0.55602   0.50777   0.34485   0.10331  -0.19425  -0.53485  -0.91046  -1.31519  -1.74517  -2.19714  -2.66878  -3.15829  -3.66378  -4.18397  -4.71803  -5.26465  -5.82330  -6.39271  -6.97282  -7.56282
 181.05453    0.55393   0.50565   0.34264   0.10100  -0.19665  -0.53735  -0.91305  -1.31787  -1.74796  -2.20002  -2.67174  -3.16135  -3.66692  -4.18720  -4.72134  -5.26806  -5.82679  -6.39629  -6.97648  -7.56659
 181.15350    0.55188   0.50355   0.34046   0.09873  -0.19902  -0.53982  -0.91562  -1.32053  -1.75072  -2.20287  -2.67468  -3.16439  -3.67004  -4.19041  -4.72462  -5.27145  -5.83024  -6.39984  -6.98010  -7.57032
 181.25248    0.54985   0.50147   0.33830   0.09648  -0.20136  -0.54227  -0.91815  -1.32317  -1.75345  -2.20569  -2.67759  -3.16740  -3.67312  -4.19359  -4.72787  -5.27480  -5.83367  -6.40335  -6.98370  -7.57403
 181.35145    0.54784   0.49943   0.33618   0.09425  -0.20368  -0.54468  -0.92066  -1.32577  -1.75615  -2.20848  -2.68047  -3.17038  -3.67618  -4.19673  -4.73110  -5.27812  -5.83706  -6.40684  -6.98726  -7.57770
 181.45042    0.54587   0.49741   0.33407   0.09206  -0.20597  -0.54707  -0.92314  -1.32835  -1.75883  -2.21124  -2.68332  -3.17333  -3.67921  -4.19985  -4.73429  -5.28141  -5.84043  -6.41029  -6.99080  -7.58134
 181.54940    0.54392   0.49542   0.33200   0.08989  -0.20823  -0.54943  -0.92560  -1.33090  -1.76147  -2.21398  -2.68614  -3.17625  -3.68221  -4.20294  -4.73745  -5.28467  -5.84376  -6.41372  -6.99430  -7.58495
 181.64837    0.54199   0.49345   0.32995   0.08775  -0.21046  -0.55177  -0.92803  -1.33342  -1.76409  -2.21668  -2.68893  -3.17914  -3.68518  -4.20600  -4.74059  -5.28790  -5.84707  -6.41711  -6.99777  -7.58852
 181.74735    0.54010   0.49151   0.32793   0.08563  -0.21267  -0.55408  -0.93043  -1.33591  -1.76669  -2.21936  -2.69170  -3.18200  -3.68812  -4.20903  -4.74370  -5.29111  -5.85034  -6.42048  -7.00122  -7.59207
 181.84632    0.53823   0.48960   0.32593   0.08354  -0.21486  -0.55636  -0.93280  -1.33838  -1.76925  -2.22201  -2.69444  -3.18484  -3.69103  -4.21203  -4.74678  -5.29428  -5.85359  -6.42381  -7.00463  -7.59558
 181.94529    0.53639   0.48771   0.32396   0.08148  -0.21701  -0.55861  -0.93515  -1.34082  -1.77179  -2.22464  -2.69715  -3.18764  -3.69392  -4.21500  -4.74983  -5.29742  -5.85681  -6.42711  -7.00801  -7.59906
 182.04427    0.53457   0.48585   0.32202   0.07944  -0.21914  -0.56084  -0.93747  -1.34323  -1.77430  -2.22723  -2.69984  -3.19042  -3.69678  -4.21794  -4.75285  -5.30053  -5.85999  -6.43039  -7.01136  -7.60251
 182.14324    0.53278   0.48402   0.32010   0.07743  -0.22125  -0.56304  -0.93976  -1.34562  -1.77678  -2.22980  -2.70249  -3.19317  -3.69960  -4.22086  -4.75584  -5.30362  -5.86315  -6.43363  -7.01469  -7.60592
